judge,model,temperature_dir,variant,id,forecast_correct,plausibility,completeness,source_consistency,non_hallucination,informativeness,conciseness,shap_completeness,shap_plausibility,shap_informativeness,shap_evidence_words,shap_conciseness,shap_non_hallucination,shap_rationale_words,shap_source_consistency,shap_cat_economy-business,shap_cat_finance,shap_cat_technology,shap_cat_geopolitics,shap_cat_politics,shap_cat_sports-entertainment,shap_cat_environment-climate,shap_cat_law,shap_cat_health-pandemics,shap_cat_space,shap_cat_artificial-intelligence,shap_cat_elections,shap_cat_other,shap_variant_variant4_credibility,shap_variant_variant6_step_by_step_reasoning,shap_variant_variant8_temporal_anchors,shap_variant_variant2_key_attribute,shap_variant_variant5_key_conditions,shap_variant_variant7_uncertainty_language,shap_variant_variant1_predicted_event,shap_variant_variant3_reasoning_type,shap_temperature,shap_output_valid
combined_mean,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,512,0,0.9,0.8,0.15,0.1,0.8,0.9,-0.025031819665900748,0.025413965226292714,-0.017973271184912595,-0.02280088955021106,-0.005650164320861713,0.038151558651773866,-0.008973750038067198,0.0007130400051999783,0.0007937908735593136,-0.0012063664636361732,-0.0024579518088804326,-0.003440363172692473,-0.0012448219503953936,-0.0014165789518157644,0.0008591327307023485,-0.0008297541653647231,0.0009482282307476755,0.0005619754400186763,-0.004860199926201913,-0.0003210921419465318,-0.0003199723568676384,-0.0002036248991622787,-2.086445677277623e-05,5.258474953035161e-05,-0.0001506124750596541,1.9050834035488895e-05,-3.1894916070112836e-05,0.00011150004090218958,-2.0673794978806622e-06,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,512,0,0.95,0.85,0.95,1.0,0.8,0.95,-0.03019537955539033,0.027612001077547167,-0.04234077358620122,-0.030664918728687488,0.012108454015857958,0.0009428101400390167,0.010171792716536805,0.0019205808786322684,-0.0002986267530470548,-0.002726830913146969,-0.002106541421187846,-0.0018798263404566833,-0.0007335680436737228,-0.001526430244466517,0.0009323811222158906,-0.0013652582186715531,-0.00023204832748459294,0.0001577287478867264,-0.0031475931358099663,-0.00020007781382584916,-0.0003697412074723137,-0.00032398477581943553,-0.00013935214599520193,-0.0010476931220598966,-0.00011067635426506117,-9.785845766777484e-05,7.1017436894787e-05,0.00011338142571534185,-1.999007103356788e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant1_predicted_event,1079,1,0.45,0.4,0.45,0.5,0.4,0.95,-0.0495072124878489,-0.03202144815784979,-0.017100993761995763,0.019041442506889827,0.020906998454550383,0.003528440784074268,0.006417332323126265,-0.011794197236048536,-0.002391804383150049,-0.0009136138113837317,0.04829866430103964,0.00014564221396545635,-0.004416717773029982,-0.001817729406684898,0.0029632771434921963,-0.0006477811306843985,0.00092194940735501,0.0177157410845853,-0.00011349527768060446,0.0003591915198632321,9.714895715648891e-06,3.94680208224583e-06,-6.115437106617286e-05,0.00011743509222168603,-7.035402766874094e-05,6.540394222606941e-05,0.00012551469516609447,-0.0003645493544386131,-5.502461048571939e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant2_key_attribute,1079,1,0.4,0.4,0.3,0.3,0.4,0.95,-0.04981225233266341,-0.030249196670110376,-0.01952223121221424,0.019241674147488123,0.020232884619824733,0.011478556273289588,0.014608473724816667,-0.005890529656410329,-0.004797918310643331,-0.0006516843988243792,0.048943780370615156,-1.574206079589591e-05,-0.00446174021937112,-0.0018470728687204562,0.002739108867218675,-0.00066926884404594,0.0008671422551408924,0.016349639994786936,-7.005439713826359e-05,0.0004023137659933981,1.1960137919801912e-05,-6.977846877915922e-05,-4.681812730349495e-05,9.53274313166159e-05,0.0004715205611047641,7.524111052358813e-05,0.00012631161991741565,8.436543387992485e-05,-3.570750630345763e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant3_reasoning_type,1079,1,0.4,0.35,0.3,0.25,0.35,0.95,-0.05401289516207322,-0.03190868839928766,-0.020232352039793067,0.018562062915089016,0.020451058682714428,0.017014882743946923,0.006434176177932694,-0.0048243945314112,-0.004311168605804094,-0.0006818081876617409,0.04760007503630424,-0.00018776298264572294,-0.004704493327865634,-0.001833664533849376,0.0027459881606518312,-0.0005776642490855846,0.0009117391100317697,0.015392159862019169,-6.286810451812218e-05,0.0003666970749237663,-2.9678040958782096e-06,-1.4414078758067626e-05,-4.96336440657603e-05,0.00011677286227940165,-0.00012378668296706292,7.863748602337665e-05,0.0001288473869441604,6.96733184969764e-05,0.0005641504200374807,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant5_key_conditions,1079,1,0.45,0.4,0.45,0.5,0.4,0.95,-0.04550385076520802,-0.029396024954889716,-0.014804818712438363,0.018468627762953924,0.019339965954037208,0.002639783692856267,-0.01948573571049609,-0.01260461872487557,-0.0017225335231298826,-0.0009221843361852408,0.04687991900419838,-0.0003568605035636852,-0.004297852745241043,-0.001759103461074642,0.0028867864612300608,-0.0006244530975382059,0.0010394397619987034,0.01590501582509605,-0.00010449087308470441,0.0003316491630234877,-1.205799128456921e-05,-0.00011491040188339235,-3.673762399065053e-05,0.00011714910794646257,-0.00012343933933524071,0.0002683038901488149,-3.795692269150262e-05,9.91445840258932e-05,-3.7009049761486457e-06,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,1079,1,0.45,0.4,0.45,0.5,0.4,0.95,-0.04881973945743461,-0.030841698810302617,-0.018557338955354285,0.018907801381938278,0.020282594957696035,0.003869148210224412,0.014861727131586228,-0.011458819734280225,-0.0019042308146482057,-0.000951433705639493,0.04881198912910904,0.0002869232809550338,-0.004568266771050191,-0.0017868565485019594,0.0028565816460688447,-0.0006627421139501206,0.0007966932083215076,0.017357937020442204,-4.074235652202136e-05,0.000425516422470078,1.1942590577706583e-05,1.1167772285391328e-05,0.0007633791744684595,0.00010454536295031837,-1.1750168189511276e-05,7.000503412630934e-05,0.0001419532038882913,7.600220745727279e-05,-7.730340360565228e-06,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,1079,1,0.45,0.4,0.45,0.5,0.45,0.95,-0.04537848425814048,-0.0298231966308043,-0.017709752856161838,0.018499925144903555,0.018480954955783824,0.003062988072690713,-0.019335199988865914,-0.012635240322957085,-0.0005920312900698974,-0.0008924519857529292,0.048802026741128,-0.0001960745087096657,-0.0041561321459545,-0.0017550906708417322,0.0028785145730054655,-0.0006355436526866806,0.0010989980543597568,0.016282048562682287,-0.00013674375218209088,0.0002646157537149672,-1.614632803731607e-05,-0.0001737162797655829,-2.3708401537609048e-05,0.00011638040835741214,-0.00011714214204081002,8.544598692796267e-05,0.0014577448147077804,9.465402709607336e-05,-2.6201239424214797e-06,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,1079,1,0.45,0.4,0.45,0.5,0.4,0.95,-0.04885772919566882,-0.03077256939780108,-0.01847602487066178,0.01935483123769819,0.020932303050825798,0.004002746261359481,0.01613627760627264,-0.0108771578654451,-0.002303699010282112,-0.0008787749045758211,0.04956812755612247,0.000199357121925714,-0.004428824390627257,-0.0017827683301293007,0.0028484876863318206,-0.0007377111668667373,0.0007492699173656553,0.017048921818158307,-8.351847289787751e-05,0.0003102375974273328,1.464079565852735e-05,4.7051590288200224e-05,-5.444767967616471e-05,-0.0005148856830871486,-1.649489102507328e-05,6.969672714120046e-05,0.0001394887477920263,8.300005771812455e-05,2.4492284298494816e-07,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,1402,1,0.55,0.5,0.5,0.5,0.55,0.9,-0.04333424918185141,-0.03033644307355248,-0.012403645379493169,-0.008214729069602158,-0.00861802496936798,0.002955906362535369,-0.003227109800025269,-0.01034726439871188,-0.0020204351851705626,-0.0012979133743227034,0.0724813027287353,-0.00015954297708791726,-0.0035694968318914972,-0.001712566944537322,0.001915747455370946,-0.0009604491448989967,0.0012656646891980295,0.008626355942380828,-0.0002898826966207941,0.0005413855351098599,-7.347604414496248e-05,0.00014315141065136873,6.623782322570056e-05,6.253931499086222e-05,-2.3624865225576176e-05,9.650020905931297e-05,7.676251018821422e-05,7.352476918127028e-05,8.157520851855344e-06,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant1_predicted_event,1402,1,0.55,0.5,0.5,0.5,0.55,0.9,-0.04299659259826702,-0.030485320014232223,-0.011710106488986604,-0.00816059628167232,-0.008693600358399561,0.003135869624420093,0.00348094279727898,-0.010432873481805075,-0.0025900926426220693,-0.001384427938580972,0.07357178528932051,-6.449641859113194e-05,-0.0036715881413655277,-0.0017461277559782066,0.0019814767861440095,-0.0009534107304700276,0.0011627407453045902,0.009155390790924702,-0.00027055862172771126,0.0005043429486438765,-8.463820990608641e-05,0.00016024214354338074,-2.4279577648736213e-05,9.591834340051938e-05,-5.580679587780012e-05,0.00017540039362803404,8.798265310844493e-05,-0.00033757843840643155,2.0866590690992748e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant2_key_attribute,1402,1,0.55,0.5,0.5,0.5,0.55,0.9,-0.04171027442847327,-0.03334480102332012,-0.010197094530706488,-0.008681277764189229,-0.008278949599926842,0.0030428186295037673,-0.017395865244209927,-0.011522350251244446,-0.001061353912626155,-0.0012648909829923707,0.07124920700129779,-0.0004549476826696254,-0.0033741072627177667,-0.0016996206882544129,0.0018589313784232425,-0.001049865826392551,0.0013305743927587922,0.009049408958605414,-0.00027204829862869544,0.0005483345061119659,-9.37012014832838e-05,7.574377712346186e-05,8.999788052349132e-05,7.625680407014176e-05,0.0008702417737246722,0.0001968892418916623,3.465949347826383e-05,8.977945493227543e-05,1.255262729482228e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant3_reasoning_type,1402,1,0.55,0.5,0.5,0.5,0.55,0.9,-0.04356438721305011,-0.030282395566037002,-0.012376486551367904,-0.008846178518996578,-0.009219163986499695,0.003679491444218814,0.006509838643599027,-0.010441986708011906,-0.0029442823619733193,-0.001237317792717038,0.07350200416303289,-4.704858457895965e-05,-0.003664185655899222,-0.0017347878985371815,0.002001871715083971,-0.0009534248472413986,0.0011492395706143358,0.008572902400936343,-0.0002257234651238236,0.0005771722234624645,-6.685792706553113e-05,0.00015428142010878192,-2.0640705297343653e-05,0.00011131258611399727,8.411299228695246e-06,0.0001709119098636133,0.00013647490350981024,5.202302266765251e-05,0.0002339826217473196,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant4_credibility,1402,1,0.55,0.5,0.5,0.5,0.55,0.9,-0.04352524519193729,-0.030499254836690075,-0.012063238718128018,-0.008809402518897636,-0.009252869876800449,0.0033759000522220442,0.006059173131769366,-0.00970210481235166,-0.0030138349449674493,-0.0013601734024197658,0.07341813463882363,-5.083582325635833e-05,-0.0035061989759589593,-0.0018035882744766427,0.0019445656806474896,-0.0008968837504137345,0.0011498321266185765,0.00800850491208218,-0.000241082885176556,0.0005773996267437097,-6.4450679616658e-05,-0.0002997359221149928,-2.095640050187579e-05,0.0001074037939688092,-5.148212628109865e-05,8.006948840248391e-05,0.00013541127957394347,5.6684701063835736e-05,4.369617624807634e-06,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant5_key_conditions,1402,1,0.55,0.5,0.5,0.5,0.55,0.9,-0.043267672821202335,-0.032455343293,-0.012668264082689224,-0.008739018445490576,-0.00869900467094942,0.0030323703355767113,-0.011966038003364408,-0.011097618320039353,-0.002683723242135882,-0.0014105138446161474,0.06943956863300815,-0.0006909130858340989,-0.003432923554093432,-0.0017235232832219396,0.0018951578446409151,-0.0009777179626072857,0.0013029070932637089,0.007326065356228847,-0.00025728063269461965,0.0005655327749211557,-8.682857673000406e-05,6.1026827228796024e-05,7.231225925794758e-05,7.102620162198532e-05,-1.4494124068179315e-05,6.78663253509847e-06,8.177996029494324e-06,9.485140388454638e-05,1.0191957688514347e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,1402,1,0.55,0.5,0.5,0.5,0.55,0.9,-0.04281694949414762,-0.031030801312526394,-0.013300503983988255,-0.009011466578915986,-0.009096974665320388,0.0036163192548101714,0.008029478219243602,-0.010460220501666498,-0.002670131496517085,-0.0012827879188828022,0.07198589848498592,4.3402947880881366e-05,-0.0036915727074612326,-0.0017668174065072883,0.0019875952202939697,-0.0009624252676403805,0.0012278425826299463,0.00920043359704547,-0.00012346478470160038,0.0006053242509825666,-6.687404446799027e-05,0.00015738997186782723,0.000405684845188694,9.381972142655838e-05,5.39651467829074e-06,0.00017347029147359654,0.00013776660765145072,4.8538325773577285e-05,4.6810045837128375e-06,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,1402,1,0.55,0.5,0.5,0.5,0.55,0.9,-0.043856451475591,-0.028974087811828763,-0.012839128321381161,-0.010703927597421389,-0.008943415371109743,0.004156800427856412,0.012475905621127532,-0.009254990775636882,-0.0021528483197036483,-0.0011788325101506631,0.07492159046965703,5.648486433010979e-05,-0.003667883831463894,-0.0018061257141622343,0.001883001637335212,-0.001004426363803447,0.001122716640198906,0.008197587112341566,-0.0001078780071525755,0.0004743720324683787,-8.428904519329617e-05,0.00016878870113179564,-2.033509249164143e-05,9.766342463466347e-05,6.049250747841892e-05,0.00017724655030542088,-0.0005344442357481034,7.409321688316854e-05,8.548326397738564e-06,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,1402,1,0.55,0.5,0.5,0.5,0.55,0.9,-0.044288322157622045,-0.029115913220779645,-0.01240836454603078,-0.01044350548776082,-0.009222046778979354,0.004173906213852335,0.014148019366087103,-0.009578986747593285,-0.0028044836269949434,-0.0011788990474161,0.07574892623839345,-0.00017043837122706092,-0.003617313313625732,-0.0017561835754553608,0.0018636116251595745,-0.001023320323233004,0.00114577299372135,0.00876640691381047,-0.00011578033165246502,0.00048822322995707707,-8.245210488596023e-05,0.0002002486364413588,-2.157018539804657e-05,-0.00032975379420467377,7.857139992704145e-05,0.00018055314659058778,0.00018702987328192392,7.603295607461168e-05,1.7648349402944855e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,1517,1,0.9,0.85,0.85,0.8,0.85,0.95,-0.015625353244381943,0.02170833884098274,-0.01031166788917798,-0.04930235535195359,0.022712301870837427,-0.0034824913191995226,0.0116069984409559,0.0036089014151942755,9.921915217774239e-05,-0.00023156979054660414,-0.0025233730341095886,-0.0015806874796756994,-0.00040560204317447265,-0.0013536336545334005,0.0011357192413346874,-0.00088598680598333,-5.672254066444846e-05,0.00020775116025758338,-0.0011037634956539372,-0.000338975726806625,-0.00028871855167947037,-0.00032276308497572025,-0.000245243063157027,0.00010170624115830237,-4.1884044995764866e-05,-2.0460499628735757e-05,0.00019746436163784858,4.906800107473618e-05,5.6483746182000494e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant2_key_attribute,1517,1,0.9,0.85,0.8,0.8,0.85,0.95,-0.015575275237533333,0.02185356209526303,-0.010145115988215376,-0.049040124192712566,0.022660382119275117,-0.003573543726111919,0.010918826895908717,0.005354980239788741,0.0006028555316066139,-0.0002992897779747184,-0.002594168255713717,-0.001589900948563033,-0.00039966539854660387,-0.0013346148039212182,0.0011026087505532408,-0.0009500548100600425,-4.730239343446526e-05,0.0002531343355207119,-0.0011054514083226274,-0.0004279395224187258,-0.00026283410596010076,-0.00033006019258603194,-0.00022004842708779566,0.00010611272632985764,0.0006040956802406209,-2.045037754191212e-05,0.00014653278549642325,4.9687884273136594e-05,5.844494713438888e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant3_reasoning_type,1517,1,0.85,0.8,0.8,0.85,0.8,0.9,-0.012689822377551582,-0.024737792438244526,-0.02453122462152828,-0.04478261128096355,-0.010237282231768546,-0.010276621739192134,0.004436384479777728,-0.0015687331643221278,-0.0017513888585913204,-0.00027853686745138515,-0.00382074019559465,-0.0019410115877787077,-0.001473947822773731,-0.0008154679923861493,0.001447996094332669,-0.0009458609751782918,0.000710054763013142,0.0001465773071365102,-0.0009827932644000897,-1.657839570575063e-05,-0.00018117774122876725,-0.000256849035930724,-5.794966318820356e-05,0.00010230886021725672,6.34390235689375e-05,-3.8356999429454306e-05,4.689228259568582e-05,0.0001269751739158921,0.0009174123786384596,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant5_key_conditions,1517,1,0.85,0.85,0.75,0.6,0.8,0.9,0.0018509061682883765,-0.02470167059537394,-0.025123585619286206,-0.045784732795612224,-0.009172547059025215,-0.004720543202624726,-0.004842937458765803,-0.0007982969039169012,-0.0015724196720356806,-0.0007992602435377678,-0.00348227007195673,-0.0018452472275791805,-0.001386701648946359,-0.0008454944473449432,0.0012732344339510112,-0.0008325932525965823,0.0004646971999476745,0.00023603552496870585,-0.0009233491540313405,0.00011612733120546282,-0.00019295715812037435,-0.0003558299332274194,5.0251317218303285e-05,8.550403195404115e-05,-2.5500106407116083e-05,0.0007530444960074652,-4.48032716319012e-05,0.0002089366147007094,-4.304523969812952e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,1517,1,0.9,0.85,0.85,0.85,0.85,0.9,-0.007984304649928454,0.020829998296506034,-0.010811281625178585,-0.046921288845622314,-0.012061173021180779,-0.010337825774375075,0.0016918270536070063,0.0021892916403581358,0.0009573264674089022,-0.00019215152523406574,-0.00275212585282924,-0.0025199831040458236,-0.00013545116171755612,-0.0011640158128705441,0.0010674561762137255,-0.0007426860640406541,8.072881321667819e-05,0.0003019588543674404,-0.0011419916371690915,-0.00015419405430745962,-0.0003761426259054026,-0.000354692509088906,0.0026419489915600045,0.00022587521930120296,-5.651980686748948e-05,-3.6434391973771126e-05,-5.32738268996686e-05,1.5073854978599906e-05,2.0760523995380304e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,1517,1,0.9,0.85,0.9,0.9,0.85,0.95,-0.014608106825233292,0.02034341569646017,-0.011700215694613427,-0.048890133818487794,0.019902294635970038,-0.010180451187179099,0.009732112408155087,-0.0008371160068034631,-0.0006323596390952466,-0.0001696947876861894,-0.002501009530708505,-0.0017139089648382433,-0.0004549583137826776,-0.0013162557359765405,0.0011907952734812217,-0.0009798545104288507,-7.455265505663498e-05,0.00019634400230182525,-0.0012673044468262946,-0.00024598172162086987,-0.0002889523706067568,-0.0003186031815545697,-0.0002404294403592739,0.0001407281441571736,-5.2919197672157315e-05,-4.014274115709896e-05,-0.0003400146723518388,5.41547570036725e-05,4.20181483901368e-05,0.0,0.0
