judge,model,temperature_dir,variant,id,forecast_correct,plausibility,completeness,source_consistency,non_hallucination,informativeness,conciseness,shap_plausibility,shap_completeness,shap_informativeness,shap_source_consistency,shap_evidence_words,shap_rationale_words,shap_cat_finance,shap_temperature,shap_model_Qwen3-32B,shap_cat_artificial-intelligence,shap_non_hallucination,shap_cat_politics,shap_cat_economy-business,shap_model_Qwen2.5-7b-instruct,shap_cat_sports-entertainment,shap_cat_health-pandemics,shap_cat_space,shap_cat_environment-climate,shap_cat_technology,shap_cat_geopolitics,shap_conciseness,shap_cat_law,shap_cat_elections,shap_cat_other,shap_variant_variant4_credibility,shap_variant_variant5_key_conditions,shap_variant_variant6_step_by_step_reasoning,shap_variant_variant8_temporal_anchors,shap_variant_variant1_predicted_event,shap_variant_variant3_reasoning_type,shap_variant_variant7_uncertainty_language,shap_variant_variant2_key_attribute,shap_output_valid
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant3_reasoning_type,4892,1,1.0,1.0,1.0,1.0,1.0,1.0,0.037659568394654605,0.02004189935856642,0.023220763815685868,0.014396662020293239,0.020286075243034753,0.005016493291666475,-0.00682015737979409,0.016361271301634662,0.010066163735669827,-0.02515408451581885,-0.0001442011876946658,-0.0011864684576555205,-0.0019814468897377357,-0.0005757235703313125,-0.0007611764205816286,0.000544415102052375,0.0007012087294292098,0.000755287746268115,-0.00039629169567410947,-7.290106789317066e-05,0.0008867544027050657,-0.00037867880861823,0.00036113644781894823,-6.289051083983106e-05,4.155479685786936e-06,-2.268486530882426e-05,-7.221150192187855e-05,-1.7880230096841162e-05,3.805466143684067e-05,-0.0004598392902087797,-1.24999308467942e-05,-8.908717537657555e-06,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant5_key_conditions,4892,1,1.0,1.0,1.0,1.0,1.0,1.0,0.03682114951465038,0.018994782830671995,0.022209989697235318,0.015078131237007929,0.02165838173141893,-0.022768886853835265,-0.006902455042547061,0.016192676936972503,0.01044167444527075,-0.02277451776767223,1.504200702883811e-05,-0.0011374843854502622,-0.0017677612778318847,-0.0006307278584345015,-0.0006305716604752371,0.0006149621988764374,0.0005241743605125202,0.0008867567879310981,-0.0004897901139382307,-0.0002913022102179717,0.0007706146069259867,-0.00033293683482671723,0.0005112756439205747,-4.4003619588263845e-05,-5.677646719147883e-05,0.0002919406151254632,-2.1483972656220754e-05,9.123217797865237e-05,5.705347140995762e-05,8.482596350920474e-05,-0.00014161967297829177,3.513234883250985e-06,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,4892,1,1.0,1.0,1.0,0.0,1.0,1.0,0.03675039043897899,0.02001110895932958,0.019224092370463287,0.020978593358232826,0.022227122461574423,-0.003449257527637626,-0.006225445903388732,0.020533607045022658,0.011766083666641686,-0.02088991766427586,0.003526524374324984,-0.001595412482241059,-0.0016317480531542715,9.342283233050797e-05,-0.001133068850526445,0.000748410925446385,0.0007621014817271847,0.0007985351422848844,-0.00042299684137316133,4.5394202393475426e-05,0.0007062559356511673,-0.00033062475796417326,0.0006769654131344359,-7.583438634495759e-05,-3.779688153492865e-05,-4.129516962219593e-05,0.0004060061460375122,1.754982358068153e-05,1.4079366114772815e-05,7.342686523632284e-05,-1.805508624501373e-05,-5.119958054572456e-06,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant3_reasoning_type,4919,0,1.0,1.0,1.0,1.0,1.0,1.0,0.03345761958732147,0.01860159684907131,0.018858854591838777,0.014045567034391854,-0.08833846726271243,0.013776178246533323,-0.005427089186190178,0.0150301650247306,0.010172238227340424,0.0010939220749448815,0.0010426655180560214,-0.0012971600298809576,0.0005909170261333583,-0.0005451822669648945,-0.0007336319408102784,-0.008190493489225946,0.0011046622052792812,-0.0003827934366966884,-0.0006521241431006857,0.0001804865924003943,-0.00018594720864524537,-0.0013393951303012485,0.0005108160709005892,0.00018794391955447528,-3.9705388000249605e-05,-7.98353474532391e-05,-0.00010782615416660259,2.813821638136918e-05,5.0630935423331305e-05,-9.326231978501004e-05,3.124524871593676e-05,-3.77823449369483e-05,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant4_credibility,4919,0,1.0,1.0,1.0,1.0,1.0,1.0,0.031576626432998155,0.01765827079783938,0.017581759310713055,0.013354574303468572,-0.08577363901705123,-0.023698753882924972,-0.005995665702573267,0.016582752612676846,0.01075103087397576,0.0009497158542868911,0.0004838764883468585,-0.0012556057353168713,-5.742805497149392e-05,-0.0003940714707711364,-0.0005905374679522783,-0.008851565764093529,0.0008023324126789895,-0.00022109629606788036,-0.000752678395324967,0.0001254841579527801,-0.00012113107029575575,-0.0011475670670317074,0.0008539649216349688,0.0001638580642993684,0.00097966602319885,-3.223839843900775e-05,-2.9460409687604987e-05,9.51338101699987e-06,0.00010059156026765433,5.876926885382406e-05,-5.720377333325686e-05,2.87099310241993e-06,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,4919,0,1.0,1.0,1.0,0.0,1.0,1.0,0.03122526746160954,0.017272922947925002,0.014103140225253675,0.017433107864905532,-0.08632879815872607,-0.022769498221643668,-0.005567853465758166,0.01822441933151652,0.010725540419535638,0.0008971090423454141,-0.0008242585539760858,-0.001396314752585749,-0.0002267754034222275,0.00015799762769989087,-0.0010487316336640201,-0.009029223207104432,0.0009773047478653747,-4.3716074373329685e-05,-0.0007200808572941675,0.0005312215448707597,-0.0004288942216602032,-0.0007152150882504334,0.00164386473305383,0.00014717401295100596,-0.0002925094317631123,-3.592825765616891e-05,0.0003517604041360564,1.4593955515391173e-05,9.386349053567567e-05,5.890485197323105e-05,-4.484172031136532e-05,4.035295357285513e-07,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,4919,0,1.0,1.0,1.0,0.0,1.0,1.0,0.031059941851059352,0.017110741680796706,0.014312267710507223,0.016712006353268583,-0.08511061042797016,-0.020057671004457094,-0.005202463234626553,0.018279864496332243,0.010643192774665638,0.0009224284265515545,-0.001065756562683639,-0.001423159308424272,-0.00028265733796922977,0.0001712113264994774,-0.001018109690249867,-0.008551037148339321,0.0009788196236108682,2.779187812118046e-07,-0.0007449885996777006,0.0004937172236243112,-0.000521625468929758,-0.0006631933699531572,0.0015715332679320589,0.0001626302042363517,-0.00031082578646641514,-5.361612622371547e-05,-2.5176411631905906e-06,-0.0010239575516253778,9.41684588723611e-05,5.829405004904299e-05,-7.681121220517764e-06,-5.653703691511739e-06,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant1_predicted_event,5866,1,1.0,0.6,1.0,0.0,0.7,1.0,0.04055532489357439,-0.049467936867745366,-0.037780266797084065,0.01887846883359026,0.02642513872888676,-0.004107258203107198,-0.0013079698550828994,0.023470051741731234,0.010667980761568658,0.0018250040204871342,0.013720377640068575,-0.0027628313460595073,-0.0038465746206987374,-0.0008659973102196883,-0.0011589077787243498,0.0015041586762043519,-3.004629665491103e-06,0.0010467871529033265,-0.00036146689934928207,-0.0008156833036767225,0.0005313166741392755,0.00026532834660829394,0.0007817203456738541,-0.0001272526633536901,-0.00013612881545196657,1.0076505271923158e-05,-1.4801637084929478e-05,2.3888878431348876e-06,0.0003831840932033132,-1.2900601181834747e-05,4.23343272659072e-05,-1.7856525881533134e-05,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant4_credibility,5866,1,1.0,0.8,1.0,0.0,0.8,1.0,0.041961932773221876,-0.036138636667967225,-0.038361002571300026,0.01858818493061938,0.02812419959457291,-0.014082966711593512,-0.0022155860599222866,0.020508044600637213,0.010064283229994139,0.001706812508718708,0.014676578299204407,-0.0026616909564964536,-0.0031322779962406947,-0.0018738496979305952,-0.001176110690961871,0.0014920459621080543,8.640301025967289e-05,0.000984410697945198,-0.00042241477597217977,-0.0011014174876900736,0.00031475528556020575,0.00026853224085160226,0.0008689520359358054,-0.00010371426007764231,0.0014576004000889597,1.3769838652144012e-05,-1.9544499839555157e-05,5.436821975159864e-05,1.9707272158132354e-05,-6.783769647849368e-06,-2.9684607119734954e-05,-3.6995490604869305e-05,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant5_key_conditions,6455,1,1.0,0.9,1.0,1.0,0.9,1.0,0.041403186162201046,-0.04270349631087812,-0.03829449953809836,0.012536154803892056,0.02468384144170887,-0.01962893574321713,-0.004722629867362488,0.02037697588469041,0.008736845564975532,0.00235810146945755,-0.0029381596481275482,-0.002147185903981842,0.0010445316601213506,-0.0019946699280779267,-0.0006103713832506752,0.0006088209853665021,0.0002874621993175292,0.0008377357287424366,-0.00038404275895368724,-0.0017329177635602843,-0.0008728124914339175,-0.0004033869191265586,0.0004282238615056784,-0.00010884029723986865,-0.00010237459299764442,0.000629445996761604,-3.647554541248364e-05,0.00011191316227007267,3.360643201421788e-05,8.403260999925698e-06,-4.357746489216688e-05,-1.7709632224336925e-05,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,6455,1,1.0,0.8,1.0,1.0,0.8,1.0,0.04169169934141434,-0.046847973359784384,-0.04821247478477944,0.010939337533788675,0.02496633270748562,-0.0069033038350604075,-0.004118525494384993,0.020512120417186697,0.011005373959185858,0.003060376558264992,-0.004222580144339854,-0.0022943037165090215,0.0011037984720330906,-0.0024333506631500712,-0.0006815066868231765,0.0011560222411537333,0.0001761739108193158,0.0008212548876405225,-0.00035784076123234707,-0.0012146243057414305,-0.00028456502026965165,0.0006839920096628221,0.0001433507425832029,-0.0001401308598195198,-5.312969250429669e-05,-1.1532098872221453e-05,-0.00010404757598831773,1.799641480571598e-05,-3.4149702950579494e-05,1.0321744602402961e-05,-0.00019970107213372905,-1.7441207688122333e-05,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant2_key_attribute,6508,0,1.0,0.8,1.0,1.0,0.8,1.0,0.04084163364173943,-0.050475722747152056,-0.05376716090476586,0.01035703501696578,-0.009075712448991465,-0.004292796717243065,-0.0036051786588234638,0.01498987163626338,0.009756886145927278,0.001921893437522416,-0.0044600086899781,-0.0021240834698376247,-0.0045595659191382905,-0.0026904782749709094,-0.0008013316857587234,0.0009243536704129425,0.0001692584779184149,0.0007704618667490352,-0.00036785047593996216,-0.0010639606994658206,-6.083296839582088e-05,0.00011101186315220531,0.00022127974341572127,-0.00013191291896483352,-2.9278629504169603e-05,-2.1835628955909147e-05,-7.04759328292634e-05,-1.2448871152656246e-05,-2.129906909360641e-05,1.2450986576378517e-05,1.3672064081712246e-05,0.00020558972500669688,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant5_key_conditions,6508,0,1.0,0.8,1.0,0.0,0.8,1.0,0.040622802628259215,-0.0448687085449745,-0.04566128366168992,0.016856785626752382,-0.007864256261406983,-0.017003616958550523,-0.0029740491168492667,0.014706452167869529,0.010124867282533902,0.0015730932033970132,0.016237205304070516,-0.002674877344595265,-0.0038303683278818126,-0.0023090318691891864,-0.0012361162429985696,0.001302929533945134,0.00032047490757897384,0.0009233236019568776,-0.0004660787677354433,-0.0012265241905220318,0.0002873226316294619,0.00014513178901918856,0.0007438741525440189,-0.00013042685737284798,-0.00019707047915113078,0.00014563794754449412,-3.0271021054016402e-05,2.9249958952071587e-05,3.585744071765306e-05,-4.421420633239727e-06,-3.327766727895945e-05,-3.965239621372288e-05,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,6508,0,1.0,0.7,1.0,1.0,0.7,1.0,0.04073912038236694,-0.057739889397913635,-0.05488034522844078,0.010364297897816416,-0.008202173788309595,0.003430999615574289,-0.003329716616635242,0.016653037077061988,0.009756060796604552,0.0018780362547498857,-0.004566575958821697,-0.0023891632116764014,-0.005161964893622577,-0.0022513595305122674,-0.0008870072499441745,0.0010202448759928644,0.00023033663265584358,0.0007805404707654918,-0.00042538506684887043,-0.0009636721617801185,-6.623108752850123e-05,6.239797812293996e-05,0.00020026103202525067,-0.000124459229839501,-4.961114027513867e-05,-2.047955153424839e-06,-7.382403556915499e-05,-3.055657250938026e-05,-1.8697657038023388e-05,-8.795391682489034e-06,-0.00015553244869467614,-1.1822687095384706e-05,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,6508,0,1.0,0.8,1.0,0.0,0.8,1.0,0.04022433171566528,-0.04598820072823045,-0.04560716256967675,0.017359788062773725,-0.007806347335524843,-0.011577993741376788,-0.0027158589388258346,0.015323575871079447,0.009521506226243537,0.0016067064854622158,0.016369272955280515,-0.0027723512689962317,-0.0040097605888478926,-0.002330379618029709,-0.001229459617227061,0.001250185190400832,0.0002728094675985713,0.0008954492865677789,-0.00046642068570345045,-0.0009194504119567177,0.00044006312392234453,0.0001429990902462076,0.0007277096159547004,-0.0001233459600122892,-0.00019654602849541192,1.5482435664143517e-06,-2.9883441509797003e-05,-3.9370076634862204e-05,-1.6023369720991956e-05,-3.2361030648051602e-06,4.162229705332483e-05,-4.363423287960753e-05,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant2_key_attribute,6648,0,1.0,1.0,1.0,1.0,1.0,1.0,0.03618753630409448,0.019923747614742575,0.022062625689822677,0.014290621038091363,0.002684224041097613,-0.0009721109630828401,-0.0075500835108976965,0.012698942232997907,0.006604829753670437,0.0014677074032145299,0.00020770431051316188,-0.000958082801360898,-0.00995601002599032,-0.0005686717283071978,-0.0008756747946935204,0.0003882509277687136,0.0007165492028302474,0.00104750265820539,-0.0007669112937296694,-0.00018734165103552822,0.00047454637997432843,-0.00011252510519094912,0.0002788672354781407,-2.7357572717643515e-05,-8.074646402087813e-05,-7.210929799531545e-05,-4.201567318329902e-05,1.699537911724568e-05,1.3052158408208772e-05,5.049076436021186e-05,-7.876631454077182e-07,0.00012755197033574106,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,6648,0,1.0,1.0,1.0,1.0,1.0,1.0,0.036618607408350524,0.020019011275806988,0.022073061751084467,0.014289933577637528,0.0026723315309777887,0.0006433281868057566,-0.0073910534586628844,0.012374795836330424,0.006229759850487816,0.0015058069933991797,0.00020907432272456597,-0.0009735367764015986,-0.010271220227355425,-0.0005839804373909711,-0.0009029646085780466,0.0003941424020944955,0.0007689769987387334,0.0010343998113283368,-0.0007561492984425255,-0.00021052953167802346,0.0004142788256028976,-0.0001334715084281887,0.00028345980052338343,-2.6988919517726084e-05,-6.608369693160781e-05,-7.090028500332858e-05,0.0005995197636826052,1.7178959920200572e-05,1.3058383431011279e-05,4.894751887928116e-05,-1.232626555201823e-07,-1.1749706910570361e-05,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant2_key_attribute,5118,1,0.8,0.7,0.7,0.3,0.7,1.0,-0.07156777590540336,-0.03361368901924973,-0.028282825321769636,-0.0168565271363448,0.014069893409080051,-0.00240400954697508,-0.00402082834976923,0.036044931609850936,0.01155175685905937,-0.015292624415644841,0.007359910556331485,-0.0044126509670508645,-0.0010198877231392153,0.00038706406524388,-0.0006005274896042383,0.0020975978512020187,0.0004725288179886727,0.0010783002758285912,-0.0004642535764634359,0.00025885957885462765,-0.0001723673361574749,-0.00021133552708630513,-2.040054346330559e-05,-0.00011492759130811962,-0.00015678966350555847,2.859761540988745e-05,0.0001336420595067552,-5.229103041015184e-05,-3.3649036667575877e-06,7.2364279540391256e-06,-7.680017402028794e-05,0.0003285467884933653,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant3_reasoning_type,5118,1,0.8,0.7,0.7,0.3,0.7,1.0,-0.07404411692253138,-0.033436805448789915,-0.030072975609865226,-0.017699241647351927,0.013424816402444004,0.010172360999417986,-0.004121714846353062,0.035275959265344846,0.011086531516865318,-0.015646207361230128,0.007715286646863237,-0.004447950869003601,-0.0008549581687702277,0.00022229757564576707,-0.0006491956722106228,0.0020873963449895556,0.0005213134876136231,0.0011013999940385445,-0.0004672609355798127,0.00029944473865596013,-0.0006209217614318312,-0.000242635900054576,8.592203272704248e-06,-0.00010865671430405246,-0.0001475077107903128,4.0173665475213905e-05,8.594030728471075e-05,-7.282132912143306e-05,9.832111420442417e-06,-1.4330340999279906e-05,-7.886640602780175e-05,-7.953124166135595e-06,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant4_credibility,5118,1,1.0,1.0,1.0,1.0,1.0,1.0,0.034601873593075275,0.021013843739549506,0.02255770395555356,0.013634329759625217,-0.0008298461445727456,3.413452790009291e-05,-0.008218462861451068,0.015156806342647414,0.00994699736262015,-0.029057692373042163,-9.955888047164156e-06,-0.0010867369451556992,-0.0012141450307276535,-0.00040235893141313283,-0.0008385952192334225,0.0006657456785200444,0.0009569315389608011,0.0008067374003086158,-0.00045025893092003896,7.827152242638035e-05,0.000553434673609375,-0.0004229552173320867,0.0002115978661107305,-3.062246879027491e-05,9.331333001301636e-05,-5.196146945519457e-05,-5.6286853788357596e-05,-1.5310328245169846e-05,2.4871005377513155e-05,5.647960056791039e-05,-1.2922075344396587e-05,3.594261340365586e-05,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant5_key_conditions,5118,1,1.0,1.0,1.0,1.0,1.0,1.0,0.03407431569156645,0.020438759125659615,0.02253677359732932,0.013575393268377514,-0.0009334695989409457,-0.010738536477461189,-0.008455652887971224,0.015128710196218956,0.009927817793448743,-0.028364201596905874,-0.00011991653824777146,-0.0010878797771519566,-0.001364495795125011,-0.00044218316237560403,-0.0007577959713854218,0.0006684543322526322,0.0008497767505567882,0.0008100937851627844,-0.0004893265508304582,-3.766877792198912e-05,0.0005552271006410489,-0.00038891321555655205,0.000314149406181549,-3.107590746872028e-05,-3.452530719671333e-05,0.00033200783891153333,-2.9395565569491412e-05,5.967238239242081e-05,2.7609491217799966e-05,7.681856554459e-05,-4.5309966901692795e-05,4.465464623705952e-05,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,5118,1,1.0,1.0,1.0,1.0,1.0,1.0,0.034725271006833563,0.021062010457059716,0.022810960838814096,0.013956553814068209,-0.0009613050178977898,0.0001418169077562745,-0.008167683942199239,0.015377478095871255,0.010252224524380899,-0.02870597170731316,9.957257046914107e-05,-0.0011101182132057972,-0.001055695455559579,-0.0003962617316112571,-0.0008279267534417208,0.0006611425239548165,0.0009853494828431376,0.0007891351186235602,-0.0004403009554394776,7.248343951832804e-05,0.0004890594474722475,-0.00042562548439868,0.00022660565185890063,-3.019943231971882e-05,-1.5596109717876102e-05,-5.133349373710189e-05,0.0006117000101384929,-1.5128569132417694e-05,2.4860291878663992e-05,5.6398771043927725e-05,-1.4313068360770207e-05,3.636543298851216e-05,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,5118,0,1.0,1.0,1.0,1.0,1.0,1.0,0.03457017031284122,0.020877424135919084,0.02277354967052064,0.01379883326314859,-0.0008529688698521587,0.0010510245310271264,-0.008139264940620032,0.015233430824083334,0.009772480118438969,-0.029202199227600447,0.00010119005934583387,-0.001090288636022769,-0.0012393183417831733,-0.00039714475991410136,-0.0008621104393159418,0.0006565612634803755,0.001023991004342055,0.0007974938914882971,-0.0004659706044540994,8.6222193613051e-05,0.000497464614139359,-0.0004114392830601696,0.0002392450842984608,-2.9943712755936514e-05,-8.730312074599123e-06,-5.103289682103394e-05,-6.183926920560907e-05,-1.427188529506396e-05,2.3570883066921544e-05,5.518616968979233e-05,0.0001691418391252681,3.6897988055029486e-05,0.0
